2021-01-02_13:48:15 regensensor_aussen reread
2021-01-13_03:04:58 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-13_03:04:58 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-13_08:38:18 regensensor_aussen reading01User: 851.7
2021-01-13_08:38:18 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-13_08:38:18 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-13_14:11:38 regensensor_aussen reading01User: 851.7
2021-01-13_14:11:38 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-13_14:11:38 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-13_19:44:59 regensensor_aussen reading01User: 851.7
2021-01-13_19:44:59 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-13_19:44:59 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-14_01:18:20 regensensor_aussen reading01User: 851.7
2021-01-14_01:18:20 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-14_01:18:20 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-14_06:51:38 regensensor_aussen reading01User: 851.7
2021-01-14_06:51:38 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-14_06:51:38 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-14_12:24:59 regensensor_aussen rainamount: 852,4
2021-01-14_12:24:59 regensensor_aussen reading01User: 852.4
2021-01-14_12:24:59 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-14_12:24:59 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-14_17:58:18 regensensor_aussen rainamount: 852,9
2021-01-14_17:58:18 regensensor_aussen reading01User: 852.9
2021-01-14_17:58:18 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-14_17:58:18 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-14_23:31:39 regensensor_aussen reading01User: 852.9
2021-01-14_23:31:39 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-14_23:31:39 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-15_05:04:58 regensensor_aussen reading01User: 852.9
2021-01-15_05:04:58 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-15_05:04:58 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-15_10:38:18 regensensor_aussen reading01User: 852.9
2021-01-15_10:38:18 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-15_10:38:18 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-15_16:11:38 regensensor_aussen reading01User: 852.9
2021-01-15_16:11:38 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-15_16:11:38 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-15_19:37:58 regensensor_aussen reading01User: 852.9
2021-01-15_19:37:58 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-15_19:37:58 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-15_19:43:50 regensensor_aussen reading01User: 852.9
2021-01-15_19:43:50 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-15_19:43:50 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-16_01:17:10 regensensor_aussen reading01User: 852.9
2021-01-16_01:17:10 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-16_01:17:10 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-16_06:50:29 regensensor_aussen reading01User: 852.9
2021-01-16_06:50:29 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-16_06:50:29 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-16_08:59:00 regensensor_aussen reading01User: 852.9
2021-01-16_08:59:00 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-16_08:59:00 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-16_11:29:51 regensensor_aussen reread
2021-01-16_11:31:11 regensensor_aussen stop
2021-01-16_11:31:16 regensensor_aussen start
2021-01-16_14:44:29 regensensor_aussen reread
2021-01-16_14:44:29 regensensor_aussen reading01User: 
2021-01-16_14:44:29 regensensor_aussen Regenmenge: Error evaluating regensensor_aussen userReading Regenmenge: Undefined subroutine &main::getRainData called at (eval 2117) line 1. 
2021-01-16_15:00:57 regensensor_aussen reread
2021-01-16_15:00:58 regensensor_aussen reading01User: 852.9
2021-01-16_15:03:31 regensensor_aussen reread
2021-01-16_15:03:32 regensensor_aussen reading01User: 852.9
2021-01-16_15:05:41 regensensor_aussen stop
2021-01-16_15:05:52 regensensor_aussen start
2021-01-16_15:05:52 regensensor_aussen reading01User: 852.9
